0,0.06023643732604065,0.07422662239367123,0.08392607060891626,0.04444308804140667
1,0.061455442160261185,0.07384408418379779,0.08445744421114318,0.04508140045900594
2,0.06136075980272448,0.07560876995947073,0.0828368084379122,0.045118365154547535
3,0.06166482738414932,0.07327862688607763,0.08487924215049512,0.04417222520630746
4,0.06194389374481137,0.07459290004394699,0.0826263001123098,0.0446585770789578
5,0.061230528834414974,0.07417159040968728,0.08202192489867638,0.0438400800820339
6,0.06227974998779191,0.07580775428487717,0.08437228380291957,0.0442722300893584
7,0.059890277845597376,0.0751147516968594,0.08450603056789824,0.04397397333854041
8,0.06237125836222416,0.07550495629669339,0.08223799990233874,0.04417080912153785
9,0.06083705259045823,0.07464759021436533,0.08055198007715209,0.04360154304409258
10,0.06109014112017134,0.07483221837003735,0.08078705014893349,0.043524488500413926
11,0.06259866204404413,0.07548815860149384,0.08062556765467017,0.04467928121490199
12,0.062340690463400725,0.07560125006103757,0.08039816397284996,0.044245519800769774
13,0.061629767078470475,0.07528429122515723,0.08099931637286957,0.044688363689631666
14,0.06188495532008381,0.07599184530494661,0.08330416524244287,0.04454856194149975
15,0.061246301088920124,0.07403252111919466,0.08016592607060845,0.043482103618339686
16,0.06147629278773367,0.07533194980223569,0.08176219541969808,0.044156159968747145
17,0.06184325406513929,0.07581947360710943,0.08151184139850559,0.04355427511108798
18,0.062213096342594275,0.0759205527613651,0.08089569803213054,0.04392480101567282
19,0.06262576297670744,0.07640636749841273,0.08229376434396181,0.04376580887738536
20,0.06251403877142421,0.07490766150690953,0.08181249084427898,0.043427413447921163
21,0.06260691440011662,0.07650100102544034,0.08113311196835775,0.04504121294984937
22,0.06244855705845013,0.07664822501098695,0.08357327017920721,0.04451711509350936
23,0.061328873480149676,0.075141950290541,0.08256545729771915,0.04414287807021669
24,0.06145202402461038,0.07666233702817457,0.08087235704868433,0.043867278675715236
25,0.06127867571658738,0.07556155085697537,0.08216592607060813,0.044179793935249616
26,0.06190634308315825,0.0751534742907366,0.08251682211045452,0.04384457248888984
27,0.06188978954050451,0.07588436935397208,0.08026402656379703,0.04373260413105965
28,0.0617283558767513,0.0756454905024654,0.08135905073489866,0.043278187411493176
29,0.0632109478001852,0.07551774989013156,0.08134772205674126,0.04509233849308912
30,0.06069144001171897,0.07611431222227626,0.08006855803506024,0.04403042140729397
31,0.06227061868255216,0.07644362517701023,0.08200849650861862,0.04452233995800438
32,0.06152678353435164,0.07732325797158053,0.08342111431222181,0.04420699252893071
33,0.061508618584891164,0.07580379901362372,0.07935548610772003,0.044174520240244805
34,0.06063054836661861,0.07618570242687585,0.08223721861418977,0.04436876800624884
35,0.06268416426583262,0.07653127594120747,0.08133273109038486,0.044790321793054935
36,0.06121915132574834,0.07574818106352878,0.08236495922652431,0.04437555544704195
37,0.061413106108696276,0.07675887494506509,0.0816819180624055,0.04503310708530582
38,0.06158030177254735,0.07701704184774666,0.08199179647443687,0.04467517945212035
39,0.06191654865960158,0.0758276283021633,0.08108384198447166,0.04419200156257491
40,0.06114947018897381,0.0754872796523265,0.07966375311294459,0.04365691684164126
41,0.06146056936373751,0.07510537623907375,0.07857366082328275,0.04420738317300515
42,0.06138336832853121,0.076713853215489,0.08184300991259325,0.04396928560964763
43,0.06011616778162955,0.0753441085990527,0.08125401630938972,0.04429425264905351
44,0.0622623174959713,0.07608550222178816,0.0821859465794228,0.044432198837832455
45,0.060793691098197614,0.07491440011719247,0.08278465745397695,0.04428482836075838
46,0.061784120318374186,0.07634239953122622,0.08128546315738037,0.04467703501147401
47,0.060624639874993023,0.07473821963963037,0.07950686068655695,0.04378451096244785
48,0.06151267151716375,0.07669407685922118,0.08101352605107648,0.04453952829727873
49,0.061635870892133064,0.07628448654719433,0.08007456418770413,0.04470091313052275
50,0.06239308559988217,0.07596874847404622,0.08021128961375071,0.04393212559206856
51,0.060577225450461014,0.07613955759558537,0.07999472630499531,0.045379510718295414
52,0.0603488939889641,0.07478958933541624,0.08132643195468488,0.043911860930708035
53,0.06146183895697985,0.07621260803750189,0.08161721763757965,0.04470643097807368
54,0.06091967381219776,0.07606221006885064,0.0802263294106155,0.04386967137067067
55,0.060966160457053185,0.07527335319107321,0.07948225010986798,0.04312896137506577
56,0.060197031105034125,0.07481258850529769,0.07934703842961073,0.04292226182918928
57,0.06161287172225174,0.07699130816934405,0.0814636456858245,0.04310464378143318
58,0.06208740661165089,0.0758313882513797,0.08092773084623267,0.04437570193856995
59,0.060778895453879364,0.07588881293031847,0.08136720542995217,0.0433542165144766
60,0.0622642218858339,0.07571717369012143,0.0812778455979295,0.04516021290101905
61,0.06065432882464921,0.07634874749743632,0.07916695151130408,0.04433741881927693
62,0.0608365642853648,0.07514693100249048,0.08072527955466532,0.043989159626933484
63,0.060678792909809535,0.07604331266175073,0.07927486693686259,0.044345915327895606
64,0.06081507886127205,0.07615845500268513,0.08137042824356594,0.043719761707113086
65,0.060510962449338075,0.07613301430733889,0.08050012207627359,0.04365970018067161
66,0.0605156990087402,0.07633063137848517,0.08049387177108236,0.04317676644367257
67,0.060748962351676976,0.07604946530592296,0.08059182577274289,0.044359978514574815
68,0.05940265637970545,0.07486503247228825,0.07983216953952844,0.04402304800038929
69,0.06052702768689881,0.07673377606328435,0.08193280921919971,0.04424219932613787
70,0.06077078958933501,0.0757229356902186,0.0806311831632402,0.045051223204256766
71,0.06174183309731841,0.07780155281019538,0.08116314273157844,0.044402461057667666
72,0.061893549489720874,0.0769735338639574,0.08186283509936962,0.044709897944234314
73,0.0612433712583619,0.07546354802480522,0.07919278285072427,0.04467718150300153
74,0.0604089555154053,0.0767302114361051,0.08058205967088253,0.044153620782263016
75,0.0615953415694119,0.07602373162752035,0.08013433273108994,0.04375008545338968
76,0.060023878119048524,0.07503813662776469,0.07704360564480674,0.04395243908393832
77,0.06083685726842096,0.07633165681918025,0.08231607988671295,0.044576102348746184
78,0.06048137116070116,0.07487987694711584,0.08100400410176273,0.043370037599490534
79,0.05913394208701527,0.07498149323697396,0.0795300063479662,0.0444410371600163
80,0.060678206943698076,0.07566306948581468,0.0799371063040185,0.04406064749255203
81,0.060732848283607165,0.07454006543288202,0.07784852776014438,0.04454309292445807
82,0.061104594950924934,0.07638942331168495,0.07802304800039048,0.04366516919771319
83,0.06074764392792568,0.07522764783436653,0.0787712290639192,0.04457981346745285
84,0.06091508374432311,0.07495073001611359,0.07895307388056026,0.043507202500120634
85,0.0588802187606811,0.07451008350017041,0.0785152595341567,0.04434293666682817
86,0.06084139850578595,0.07619126910493654,0.08101245177987182,0.044847697641484906
87,0.06119073196933391,0.07577186386053981,0.08181571365789307,0.04384042189559874
88,0.062057620000976324,0.07565369402802803,0.07986786464182839,0.04357302602665992
89,0.060056057424678864,0.07526632159773386,0.0810239269495577,0.04422452268177048
90,0.06057873919624913,0.07536940280287142,0.08169432101176803,0.04352429317837648
91,0.05935529078568238,0.07500517603398567,0.0789331022022554,0.044103667171247134
92,0.061484105669221585,0.07577635626739569,0.08110391132379513,0.04393232091410569
93,0.060681332096293235,0.07605029542458094,0.07910474144245304,0.04401606523755873
94,0.061475413838565474,0.07594565164314604,0.07998090727086188,0.04449279749987629
95,0.06037028175203784,0.07639586893891262,0.07926002246203387,0.044407246447579145
96,0.06107139020459915,0.07549738756775183,0.07822232530885241,0.04487850969285481
97,0.059843156404121224,0.07583763855656987,0.07918467698618076,0.04427281605546991
98,0.061094780018555526,0.07534572000585875,0.07944723863469874,0.0439471653889336
99,0.060354411836515236,0.07573397138532119,0.07926934908931098,0.04443473802431628
100,0.060180819375945625,0.07585790321793047,0.07996962742321381,0.04399873040675675
101,0.06026490551296376,0.07666038380780288,0.07849206504223821,0.044152253528003005
102,0.06067640021485369,0.07592524049025784,0.07854489965330272,0.04421187557986077
103,0.061193564138873474,0.07642443478685447,0.07967625372332598,0.0446150690951693
104,0.060406367498412675,0.07535934371795483,0.07891977147321573,0.04387265003173809
105,0.05983588065823496,0.07574739977537917,0.08042340934615949,0.04363279457004579
106,0.05987435909956474,0.0752934225303967,0.07884989501440509,0.04390624542213849
107,0.061043752136334624,0.07541252014258426,0.0798130768103908,0.04498344645734528
108,0.060097612188094736,0.07588119537086724,0.07928375408955578,0.044053176424628616
109,0.0601366277650274,0.07423126129205364,0.07921802822403426,0.04362551882415955
110,0.06129381317447085,0.07660627960349607,0.08179481419991186,0.04500556667805913
111,0.059829093217442064,0.0754155964646707,0.07946764978758683,0.0439756824063661
112,0.06034923580252875,0.07615669710435026,0.0781843351726152,0.04350061038136483
113,0.05949455539821238,0.0747451535719511,0.07967058938424719,0.04406787440792853
114,0.06227354851311057,0.07567566775721457,0.08063938668880309,0.044512427364615866
115,0.060695004638898126,0.0755180428731869,0.08098881781336982,0.0438497973533851
116,0.061149470188974,0.07702641730553232,0.07985126226866551,0.04478070218272225
117,0.060680306655597975,0.07537296743004984,0.08042785292250597,0.04410898969676119
118,0.06059138629815883,0.07610049318814388,0.07806118462815541,0.044237951071828166
119,0.061251672444943527,0.07606753259436429,0.08086913423506951,0.04319927730846079
120,0.061404804922114836,0.0751655842570438,0.08101772547487628,0.04421534254602133
121,0.0622052346305968,0.07613985057864074,0.07911997656135468,0.04429034620830978
122,0.06033820010742669,0.07435656037892473,0.0794949460422867,0.04341720787147686
123,0.06059329068802191,0.07682880023438628,0.0792975242931785,0.04369915523218794
124,0.0602060647492548,0.07510762244250146,0.07820494164754102,0.04305561795009388
125,0.059979247033546325,0.07509644025587121,0.0792119244103712,0.04393407881244077
126,0.060208799257775315,0.07533053371746644,0.07936696127740511,0.04430660676790732
127,0.059257434445040474,0.07493930367693684,0.07802900532252541,0.04376576004687592
128,0.06010679232384361,0.0761532789686995,0.08112373651057163,0.04383304848869416
129,0.05988095121832111,0.07545656526197572,0.08152033790712426,0.04397299672835442
130,0.060054592509399984,0.0750059573221347,0.07903198398359286,0.043597294789783234
131,0.06054812246691677,0.07563240392597295,0.08204297084818532,0.04350734899164848
132,0.06100883832218326,0.0762169051223204,0.08019874017285973,0.04410776893402856
133,0.06148542409297283,0.07523946481761774,0.08092621710044429,0.04359822256946006
134,0.0613309243615407,0.07666331363836076,0.08045803017725496,0.04443507983788099
135,0.0601477611211479,0.07611348210361799,0.07976722496215588,0.04399121050832451
136,0.0611979588847105,0.07671976170711482,0.0800654817129741,0.04465501245177849
137,0.05939259729478896,0.07556511548415433,0.07714697983299952,0.04284012891254295
138,0.06043332193954711,0.07583890814981205,0.07772835587675178,0.04391698813418479
139,0.06097573123687632,0.07578075101323319,0.07987616582840913,0.044015381610428624
140,0.06027052102153356,0.07571053274085637,0.08010269056106215,0.044152741833095935
141,0.06063450363787254,0.07650832560183604,0.08095429464329269,0.043819424776599086
142,0.05984105669222103,0.07508105864544126,0.080532106059866,0.04394672591434975
143,0.05975350358904179,0.07662698373944049,0.08240373065091075,0.043659211875578405
144,0.06006631183163184,0.07580458030177194,0.07954631573807354,0.04369490697787836
145,0.05967386102837013,0.07593227208359739,0.07858313394208714,0.04497670784706141
146,0.059919673812197885,0.07487865618438408,0.07799311489818768,0.043641681722738884
147,0.060456125787391436,0.07606860686556913,0.0796775233165677,0.04346891938082804
148,0.059075638458907995,0.07513662776502672,0.0780895063235504,0.04389149860832908
149,0.061991210508324825,0.07543327310903879,0.08012178329019902,0.04445588163484405
150,0.060446017871965636,0.07625025636017364,0.07950993700864302,0.04384374237023185
151,0.06024796132623611,0.07575150153816064,0.0807762097758678,0.04486576492992676
152,0.060386346989598674,0.07533341471751555,0.07877816299623865,0.04377962791151768
153,0.061081156306459924,0.07512271106987631,0.07751154841544965,0.04341789149860698
154,0.0613757019385709,0.07686288392987865,0.08169436984227725,0.0444745348893976
155,0.0620118169832504,0.07615376727379287,0.07753435226329404,0.04397719615215444
156,0.060469847160505935,0.07479002881000019,0.07949846183895651,0.04339567361687456
157,0.06098662044045085,0.07550686068655668,0.07921841886810838,0.043795546657550234
158,0.06028204502172959,0.07526822598759683,0.07781913179354485,0.044394550515160815
159,0.061893842472777114,0.07669554177449987,0.07940553737975471,0.04418999951169332
160,0.060447971092337766,0.07519341764734594,0.07711533766297167,0.044301919039014113
161,0.06085819620098608,0.07632775037843649,0.08089633282875118,0.043892719371061706
162,0.0600083988475997,0.07529884271692958,0.07659338834903974,0.04344914302456025
163,0.06126466136041765,0.07548601005908466,0.07889071732018084,0.0429733385419192
164,0.06060857463743274,0.07592358025294157,0.079821182674935,0.043907515015380205
165,0.0610793495776159,0.07608232823868345,0.07982875140387717,0.043899067337270906
166,0.06134425509058086,0.07599028272864854,0.07890658723570504,0.04430758337809329
167,0.061139215782019765,0.07668011133356048,0.07909780751013164,0.044933688168366286
168,0.060455149177205375,0.07480189462376037,0.07760115240001897,0.04313277015479134
169,0.061760144538307124,0.0755102788222079,0.07877552614873777,0.04368396894379442
170,0.06003076322086024,0.07533780946335222,0.07708979930660602,0.04355144294154842
171,0.05960222667122364,0.0755066165340096,0.07768103911323787,0.0430521021534241
172,0.0604718003808773,0.07514834708725975,0.07687216172664638,0.04409277796767284
173,0.059729527808974864,0.0758455490990768,0.07828961375067046,0.04394994872796407
174,0.061589188925239985,0.07597128766052996,0.07809521949313833,0.04397968650812892
175,0.05963772645148665,0.0753434738024316,0.07792377557497927,0.043990331559156895
176,0.059425069583475015,0.07495746862639648,0.07772601201230472,0.044445480736362564
177,0.06048405683871268,0.07505542262805767,0.07599140583036265,0.04383705259045722
178,0.06022256946139885,0.07526041310610854,0.0771627520875042,0.043578543874211235
179,0.06019185507104824,0.07554074906001293,0.07970965379168889,0.04394794667708245
180,0.05948332438107282,0.07459397431515134,0.07718648371502528,0.04313052395136307
181,0.061542262805800774,0.07548503344889855,0.07912788710386211,0.044156159968747
182,0.0600713413740902,0.07565188729918387,0.0798252356072066,0.043453879583962594
183,0.06140294936276185,0.07582035255627725,0.07857493041652422,0.044122125103763433
184,0.06033546559890576,0.0758483324381065,0.08101513745788327,0.044054690170416994
185,0.06182040138678595,0.07587499389618582,0.07894721421944402,0.04566057912983914
186,0.059263831241758914,0.07492626593095353,0.07682733531910704,0.04354929439913911
187,0.06058284095903064,0.07573240880902353,0.07770071780848646,0.04430201670003279
188,0.05959495092533765,0.07507856828946731,0.07706059866204377,0.042941501049854426
189,0.0615601836027146,0.07494721421944378,0.07919268518970649,0.04472659797841557
190,0.06116460764685741,0.07526768885199353,0.07671297426632134,0.04437692270130243
191,0.06097084818594666,0.07533380536158953,0.07653449875482139,0.04420626007129109
192,0.06146218077054477,0.07542194443088016,0.08022398554616925,0.044666731774011
193,0.06008911567947613,0.07585878216709711,0.07877992089457465,0.04440793007470942
194,0.059942282338004124,0.07579505835245859,0.0809704087113625,0.04332027931051197
195,0.059244592021094326,0.0739043410322765,0.07851184139850569,0.04287225938766413
196,0.06038400312515201,0.07593886420235334,0.07867410518091683,0.044085160408221725
197,0.060474193075833266,0.07488895942184629,0.0777411006396796,0.04424737536012368
198,0.06216949069778774,0.07611196835782931,0.07955881634845359,0.043985643830263516
199,0.06053152009375401,0.07489555154060205,0.07781190487816728,0.044080277357291635
200,0.06018555593534808,0.07594457737194163,0.07937365105717993,0.043319839835927854
201,0.06093783876165799,0.07568948679134728,0.07927862688607802,0.04448859807607653
202,0.05973260413106074,0.07436398261633853,0.0780520044924068,0.04423741393622605
203,0.05966687826553972,0.07520718785096893,0.07732477171736887,0.04350988817813225
204,0.05973997753796535,0.07457053567068682,0.07785238537037896,0.04391879486302905
205,0.060891303286293025,0.07587172225206283,0.07716924654524134,0.044325650666534974
206,0.06044831290590296,0.0760859905268806,0.07755891400947303,0.04485468040431529
207,0.060670394062209525,0.07389311001513707,0.07586869476048629,0.04314107134137213
208,0.05993666682943472,0.07388637140485314,0.07722393671565983,0.043312954734116435
209,0.061666096977390776,0.07586893891303241,0.07893642267688852,0.04481293031886194
210,0.06085638947214141,0.07540802773572923,0.07964368377362124,0.044140143561696085
211,0.060806533522144164,0.07471536696127777,0.07854602275501753,0.04294423555837519
212,0.061981346745445774,0.07591732994775056,0.08054997802627101,0.04479896479320143
213,0.061027931051320476,0.07502705210215357,0.07840026368474998,0.04476532057229202
214,0.06054734117876824,0.07524771717368943,0.07723174959714839,0.04476307436886455
215,0.061285219004834024,0.07549699692367746,0.07961497143415196,0.04407319693344262
216,0.061170467307973736,0.07468748474046512,0.07720601591874576,0.044076517408075486
217,0.061740172860002565,0.07579437472532778,0.0784350798378817,0.04443034327847917
218,0.06118252844377126,0.07475408955515338,0.07665667268909619,0.04377879779285975
219,0.060833829776843776,0.07484340055666695,0.07778700131842332,0.044090043459151886
220,0.0598276771326722,0.07488895942184651,0.07778329019971668,0.04348815860149288
221,0.0610632843400553,0.0746377264514866,0.0779640607451534,0.04344767810928115
222,0.0610013184237503,0.07412778944284358,0.07817281117242011,0.0436820645539319
223,0.060415987108744976,0.07430914595439253,0.07807139020459954,0.04403994335660778
224,0.059961521558669725,0.07468025782508844,0.07795102299916984,0.043557742077248635
225,0.060195859172810826,0.0749798329996575,0.0776275208750426,0.04455652131451597
226,0.061525367449582286,0.07555281019580956,0.07733111968357846,0.04391317935445941
227,0.06117154157917819,0.07546174129596196,0.07898994091508303,0.04450324722886725
228,0.06085853801455082,0.07505034425509008,0.07607031593339543,0.04469090287611607
229,0.061239660139654616,0.07474940182626078,0.07907500366228795,0.04527682015723286
230,0.06000918013574846,0.07506470042482505,0.07519776356267382,0.043814737047706366
231,0.061500903364421426,0.075196005664338,0.07856653156892401,0.04540646515943038
232,0.060511792567995874,0.07535734166707282,0.07639420870159666,0.04338419844718855
233,0.061437619024366,0.07477943258948143,0.07651203672054274,0.0440477562380961
234,0.061868352946921036,0.07502275501733452,0.07923765808877431,0.04385482689584334
235,0.061623321451242524,0.0755955368914491,0.0774445529566873,0.04405327408564758
236,0.06088744567605781,0.0751324283412276,0.07792323843937643,0.04474393280921786
237,0.060746569656720824,0.07466844084183735,0.0775139411104054,0.04393354167683841
238,0.06134835685336153,0.07480008789491649,0.07716275208750369,0.04366575516382495
239,0.060202304800038624,0.07375438253820958,0.07785902631964378,0.04396655110112626
240,0.06087904682845741,0.07506074515357161,0.08003530445822528,0.045152009375456416
241,0.0594876214658915,0.0740199716783048,0.07606084281459011,0.043872796523266484
242,0.060626495434346984,0.07596152155866957,0.07700385761023441,0.04399799794911709
243,0.061269251428291815,0.07537438351482009,0.07968533619805622,0.04442160261731413
244,0.059714683334146514,0.07554831778895486,0.08025958298745016,0.04459539039992064
245,0.060784413301430563,0.0752814102251084,0.0769803701352603,0.0447908589286578
246,0.06006308901801825,0.07486420235363048,0.08095009521949285,0.04478455979295727
247,0.06012935201914105,0.0760384296108206,0.0778844670149908,0.04447263049953519
248,0.05982992333610008,0.07448488695737103,0.0764506567703496,0.04397221544020585
249,0.059943844914301776,0.07569461399482412,0.07683929879388632,0.04433072903950257
250,0.06177049660627909,0.07520474632550392,0.07829034620831052,0.04390907759167779
251,0.06061829190878409,0.07475731236876786,0.07776532057229299,0.043841447336294234
252,0.06033282875140294,0.07493090482933734,0.07838541920992144,0.044327506225888574
253,0.06055393329752407,0.0755727818741146,0.07812974266321535,0.044465061770593166
254,0.06046589188925195,0.07552512329703576,0.07722808730895063,0.0440058108306054
255,0.060802431759362875,0.0754108599052685,0.07755310317886617,0.04478748962351541
256,0.059501586991552086,0.07415132574832725,0.07655700961961028,0.04358855412861847
257,0.06172947897846555,0.07619288051174374,0.07889750476097471,0.043793007471066576
258,0.061142878070218225,0.07547477904194523,0.0777448117583872,0.04441496166804907
259,0.0610660676790858,0.0754099321255917,0.07711948825626208,0.04393979198202947
260,0.061126129205526986,0.07449963377117949,0.07776092582645643,0.04427281605546999
261,0.059735729283655975,0.07398408125396742,0.07868899848625348,0.04321978612236769
262,0.05989345182870182,0.0751318912056253,0.07793402998193301,0.043524146686848134
263,0.06193285804970899,0.074400166023731,0.07837067239611244,0.04405898725523565
264,0.061505102788222125,0.07512539674788793,0.0765549587382191,0.043803701352603516
265,0.06124830313980119,0.07546452463499177,0.07843688656672651,0.04472029884271543
266,0.06162610479027245,0.07490907759167842,0.07957790907759134,0.043944772693977965
267,0.05983553884466985,0.07504653547536484,0.07857038917915929,0.043930904829336134
268,0.060172322867327176,0.07479432589481876,0.07725430929244542,0.044604082230576436
269,0.061058498950143265,0.07486893891303299,0.07751237853410847,0.04320010742711892
270,0.06151745690707538,0.07474847404658416,0.07631251525953438,0.04490097172713359
271,0.06023277503784314,0.07495370867718132,0.07716035939254817,0.043798134674543285
272,0.06149709458469636,0.0746253723326333,0.07898745055910945,0.04415694125689593
273,0.06152824844963106,0.07492279896479287,0.07754958738219626,0.044625177010594735
274,0.06209185018799684,0.07499672835587612,0.07779623028468168,0.044119048781677515
275,0.06052307241564461,0.07462937643439599,0.07594208701596751,0.04377728404707081
276,0.061782167098002425,0.07448786561843787,0.07652873675472471,0.044126715171637736
277,0.06019390595243852,0.07424034376678439,0.07496977391474177,0.04391679281214739
278,0.061218028224034125,0.07487660530299299,0.0767705942672977,0.043947556033008
279,0.06075311294496784,0.07394491918550689,0.07776195126715113,0.04390722203232443
280,0.06048308022852648,0.07282421016651139,0.07733126617510579,0.0434305386005164
281,0.061141901460031615,0.07424219932613843,0.07856672689096139,0.043563699399383364
282,0.06159543923043116,0.07506167293324857,0.07709658674740016,0.04441911226133945
283,0.059919722642706535,0.07406972996728281,0.07582445431905807,0.04387265003173858
284,0.06099589823721819,0.07573328775819065,0.0776329410615752,0.04354787831436956
285,0.059914155964645915,0.07396367010107847,0.0765783973826842,0.04357390497582731
286,0.060799990233897726,0.07574569070755383,0.07817119976561357,0.04419483373211423
287,0.06012417598515514,0.07433380536158929,0.07587675179452133,0.04382367303090829
288,0.06085687777723482,0.0757860247082371,0.07655368914497733,0.044388593193025794
289,0.060176424630108666,0.07368255285902531,0.07877171736901199,0.044275404072463435
290,0.061315103276526665,0.0751551833585625,0.08028512134381544,0.04510107915425444
291,0.060546706382147514,0.07458508716245849,0.08114693100249047,0.04527603886908407
292,0.061404902583133435,0.07510781776453886,0.07777147321646585,0.04475994921626895
293,0.06031285707309821,0.07414898188388097,0.07788832462522627,0.04462537233263236
294,0.06176009570779777,0.07426041310610844,0.07789921382879991,0.044647980858438865
295,0.0609932613897158,0.07558513599296789,0.08157961814541717,0.04396811367742443
296,0.06078329019971649,0.07511455637482288,0.07885712192978163,0.04505083256018221
297,0.061416035939254376,0.07461106499340778,0.07801201230528787,0.04386483715025022
298,0.06245016846525665,0.07529527808975021,0.07812656868011122,0.04441076224424895
299,0.059459543923042577,0.07492167586307898,0.0788743590995651,0.043690170418475935
300,0.06073528980907252,0.07411641193417652,0.07691659749011155,0.04458401289125316
301,0.059922994286830226,0.07451003466966148,0.07786117486205378,0.04350520044923905
302,0.06183763855656998,0.07426534498754782,0.0773124664290248,0.04415860149421216
303,0.06068782655403061,0.07405630157722523,0.07536163875189164,0.04424566629229802
304,0.061265784462131476,0.07434440158210825,0.07591903901557659,0.0441429269007265
305,0.0608179598613208,0.0753383954294637,0.07693085599882796,0.04396323062649418
306,0.059994433321939884,0.07371702719859304,0.07646774744860567,0.044023438644463835
307,0.061104106645832074,0.07458186434884491,0.07541164119341774,0.044965769812977965
308,0.06157493041652344,0.07598373944040193,0.07900302749157674,0.04422901508862597
309,0.062030567898822976,0.07579779286097901,0.07846740563504034,0.04436173641290925
310,0.06157703012842401,0.07433673519214799,0.07424439669905727,0.043741930758336565
311,0.06044855705844983,0.074342253039699,0.07514566140924778,0.04454719468723972
312,0.06138986278626825,0.07482679818350517,0.0771136285951467,0.044199667952535125
313,0.06081683675960661,0.07403242345817637,0.07729405732701804,0.04310537623907267
314,0.061808877386590994,0.07470384296108126,0.07638913032862893,0.04378392499633643
315,0.060154255578885714,0.0738788515064205,0.07736471507397809,0.043659260706087805
316,0.06073934274134433,0.0744392304311733,0.07704751208555076,0.04380003906440618
317,0.060312271106987475,0.07433297524293131,0.07573338541921022,0.0432625128180073
318,0.06146369451633332,0.07450715366961286,0.07753747741588886,0.0439370086429987
319,0.06158816348454425,0.07337492065042181,0.0775631622637824,0.044076370916547286
320,0.060123150544460366,0.07559841789149822,0.07610737828995555,0.044311392157818964
321,0.06139459934567081,0.07412969383270653,0.07672313101225664,0.04413159822256814
322,0.061445676058401164,0.07515093510425325,0.07724161336002752,0.043967967185896135
323,0.06029903803896619,0.0744552956687332,0.07738400312515223,0.04386752282826148
324,0.0616865569607884,0.07524791249572675,0.0763228673275059,0.043965672151958964
325,0.05988392987938821,0.07389481908296275,0.07854411836515361,0.044592460569362335
326,0.061399921871185065,0.07527711314028987,0.07783260901411135,0.043999755847451714
