0,0.06023643732604065,0.07422662239367123,0.08392607060891626,0.04444308804140667
327,0.061597148298256785,0.0750058108306065,0.07635792763318493,0.04387626348942684
328,0.06106089164509919,0.07420713902045932,0.07661204160359378,0.04414522193466364
329,0.06034874749743618,0.07465828409590226,0.07744762927877341,0.04388368572684102
330,0.05919727525758079,0.07445221934664742,0.07575892377557512,0.044504907466183366
331,0.05945866497387525,0.07406631183163226,0.07527472044533404,0.04364441623126017
332,0.06033575858196165,0.07416426583329241,0.07707104839103421,0.04311104057815175
333,0.06131441964939724,0.07453567068704503,0.07630924361541054,0.043953659846670635
334,0.05925919234337525,0.07471653889350037,0.07641501049855885,0.04420030274915642
335,0.06238400312515228,0.07551794521216809,0.07792040626983739,0.04434947995507466
336,0.061405928023828826,0.07477850480980447,0.07777767469114648,0.0447013526051063
337,0.0619362273548509,0.07469310024903515,0.07734860100590868,0.04378578055569001
338,0.06097285023682762,0.07502060647492523,0.07651550368670341,0.044835685336196585
339,0.060815957810439664,0.07455764441623045,0.0755071536696125,0.04341862395624629
340,0.060482982567507275,0.07414932369744569,0.07646652668587288,0.0438801210996619
341,0.06090375506616516,0.07423970897016477,0.0780356462717899,0.04394950925338007
342,0.06031993749694785,0.0722258899360319,0.07657312368767959,0.04435387470091151
343,0.061468284584207625,0.07432506470042402,0.07799003857610197,0.0443770203623209
344,0.06038288002343871,0.07439264612529865,0.07822886859709946,0.04404502172957495
345,0.061992821915132085,0.07410645051027856,0.07753098295815113,0.04438244054885359
346,0.060784120318374324,0.07299506811856042,0.07616333805361536,0.044416914888421
347,0.06076195126715137,0.07372010352067919,0.07565457297719634,0.04315723423995164
348,0.05958762634894223,0.07294799550759327,0.07580243175936317,0.04292900043947345
349,0.06047614629620554,0.07341813565115457,0.07752453733092401,0.04409272913716393
350,0.06076654133502527,0.07454397187362599,0.07843459153278977,0.0441347233751635
351,0.06055119878900282,0.07470091313052372,0.0761223204258016,0.044127252307240364
352,0.0611518140534199,0.07454397187362635,0.07646613604179991,0.044148298256749735
353,0.05999912105083264,0.07450505395771244,0.07451398994091467,0.044015430440938086
354,0.06182464964109545,0.07521055715611058,0.07773314126666322,0.04369300258801556
355,0.0615808389081492,0.07474891352116764,0.07702514771229063,0.044151130426288814
356,0.06012114849357851,0.07433776063284314,0.07719820303725719,0.04374481175838522
357,0.06092978172762273,0.07476248840275343,0.07607060891645041,0.04374744860588742
358,0.06042311636310329,0.07419385712192925,0.07716978368084311,0.04353713560232307
359,0.059452317007665824,0.0731453684261916,0.0747771863860536,0.04335587675179307
360,0.06060222667122385,0.07354382538209885,0.0766136041798913,0.04395995898237063
361,0.061344548073635874,0.0741005908491618,0.07726954441134777,0.044405000244151116
362,0.061220420918989986,0.07449177205918177,0.07816748864690624,0.04451311099174619
363,0.0604336637531124,0.07491982030372568,0.07755759558572181,0.04383207187850826
364,0.06096225401630885,0.07420674837638469,0.07661614336637472,0.044257776258604935
365,0.061006103813662775,0.07480863323404395,0.07914990966355792,0.04415908979930537
366,0.060592118755798376,0.07410376483226665,0.07568045314712582,0.043240587919330636
367,0.061611455637481716,0.07401484447482759,0.07642082132916607,0.04376864104692477
368,0.05973978221592835,0.07379168904731667,0.07682240343766797,0.043598906196590216
369,0.05927110698764568,0.07453737975487028,0.07442204209189851,0.0443628106841142
370,0.059799892572879584,0.07396142389765127,0.07621656330875454,0.04394023145661306
371,0.06127218125885023,0.0735995898237215,0.07682518677669757,0.044045949509251885
372,0.061436886566726134,0.07438493090482913,0.076194931393134,0.04355027100932485
373,0.06003164217002735,0.0744715562283311,0.07934391327701527,0.04358152253527856
374,0.0613802920064451,0.07468626397773273,0.07630709507300093,0.04530020997118875
375,0.06080501977635582,0.07403989452609952,0.0752948874456758,0.04410991747643818
376,0.06047507202500081,0.07332125592069892,0.07552673470384284,0.043839396454903985
377,0.059929635236095236,0.0742341911226122,0.07569412568973058,0.04344250207529512
378,0.06177425655549482,0.07341203183749173,0.07717032081644581,0.04347536500805573
379,0.061135016358219926,0.07477469603007926,0.08004682845842087,0.04436212705698403
380,0.0611203672054294,0.0730999560525418,0.07721714927486655,0.04395756628741533
381,0.060758630792518815,0.07448737731334493,0.07856887543337089,0.04318477464719798
382,0.059352263294106075,0.07282045021729541,0.07804160359392527,0.04332618780213753
383,0.0604542702280382,0.07503940622100648,0.07728565847941755,0.044461008838320666
384,0.060123980663117985,0.07376121880951222,0.07758293862004939,0.043324918208895384
385,0.05987289418428525,0.07276058401289112,0.07561399482396619,0.044784462131938686
386,0.05921177791884308,0.0747078958933536,0.07658494067093133,0.04351760339860211
387,0.061467454465549534,0.07343327310903817,0.07821861419014596,0.04442902485472798
388,0.061618487230821466,0.07464470921431683,0.07599975584745328,0.044277601445381634
389,0.06125391864837106,0.07375072025001181,0.07713574881586026,0.04365105718052497
390,0.061407832413692014,0.07550168465257014,0.07806543288246465,0.04426451486888878
391,0.06224415254651058,0.07488475999804632,0.07742292104106609,0.04331007373406753
392,0.06187279652326741,0.07507993554372733,0.07688920357439298,0.043776746911468815
393,0.060894526099906435,0.07432574832755491,0.07666233702817482,0.04426378241124916
394,0.06062869280726585,0.0748607842179791,0.07718213779969653,0.04410967332389164
395,0.06167019874017289,0.07392255481224595,0.07662063577323079,0.04378255774207543
396,0.0588054592509397,0.07312974266321583,0.07420801796962702,0.043357488158600015
397,0.06097724498266464,0.07406045217051553,0.07859514624737543,0.04369944821524355
398,0.06090194833732057,0.07416675618926673,0.07702338981395596,0.043897748913519885
399,0.0594300014649144,0.07310605986620426,0.07547829483861515,0.043438107329458325
400,0.06044279505835193,0.07449333463548015,0.07761887787489627,0.04321915132574688
401,0.05829293422530377,0.0726448068753356,0.07392846330387172,0.04350373553396004
402,0.0608308511157771,0.0734871331607981,0.07521338932565028,0.04423790224131878
403,0.060459055617949835,0.07384340055666737,0.07690981004931878,0.04440822305776515
404,0.060355437277210634,0.07466668294350337,0.07570594267298192,0.043423604668195434
405,0.060025538356364476,0.07251540602568422,0.075792226182919,0.04363919136676416
406,0.060298940377947766,0.07362879046828412,0.0780364275599389,0.043352653938178935
407,0.05997973533863892,0.07331896088676175,0.07672791640216829,0.044674886469064576
408,0.06074046584305815,0.0731291078665945,0.07670032716441202,0.0436972020118156
409,0.060749060012695234,0.07522315542751094,0.07651882416133532,0.04431627520874918
410,0.060092924459201835,0.07395336686361641,0.07659885736608196,0.04355993945016692
411,0.06008594169637151,0.07214038771424329,0.0753126617510617,0.04418897407099809
412,0.06069407685922128,0.07408706479808565,0.07758142487426102,0.043647639044873884
413,0.060730992724253766,0.07399394501684596,0.07720728551198752,0.04392690072757318
414,0.060631036671712164,0.07376444162312637,0.07684940670931185,0.04333234044630952
415,0.061345866497387234,0.07381722740368157,0.07601728600029233,0.043955320083987184
416,0.06061565506128189,0.07312842423946495,0.07669480931686086,0.044382196396307264
417,0.06035866009082452,0.0731029835441184,0.07549177205918216,0.04301792079691219
418,0.06016411934176472,0.07440407246447615,0.07767801162166107,0.0444580790077628
419,0.06154323941598675,0.07454367889057026,0.07686747399775341,0.043868792421503135
420,0.06079193319986274,0.07352277943258963,0.07693442062600668,0.04400190438986165
421,0.060599736315249335,0.07446735680453115,0.07829322720835967,0.0436922212998668
422,0.060274036818203876,0.07415948044338053,0.07568367596073977,0.0437708872503528
423,0.06124644758044773,0.07474154011426322,0.07780287123394665,0.044332682259874315
424,0.0606580887738649,0.07384545143805801,0.07642565554958758,0.04421089896967506
425,0.06050788612725198,0.0735268811953707,0.07737858293861953,0.04325152595341426
426,0.059879339811514026,0.07367449582499133,0.07638468675228295,0.04504775623809651
427,0.06068577567263906,0.07463176912935146,0.07723438644465032,0.04417574100297745
428,0.061259241173885176,0.07382469847160472,0.07636974461643607,0.043861711997654776
429,0.061238683529468874,0.07384589091264203,0.07625792275013414,0.04389198691342212
430,0.06095912886371345,0.07449846183895617,0.07628932076761569,0.04322921041066316
431,0.06030738805605735,0.07322667122418085,0.0751885834269251,0.04328033595390258
432,0.061288637140484666,0.07410649934078749,0.07694584696518343,0.043786122369255005
433,0.061655647248400725,0.07475999804677966,0.07606958347575547,0.04354768299233208
434,0.06057410029786552,0.07373392255481175,0.07833497729381331,0.04499028272864765
435,0.06017984276575952,0.07293041652424323,0.07664876214658879,0.043536647297229815
436,0.06155520289076509,0.07498823184725782,0.07493290688021813,0.044546901704183135
437,0.06178905219981432,0.0737548708433023,0.076192050393086,0.04405156501782179
438,0.06081747155622745,0.07414507544313682,0.07823726744469972,0.04364021680745984
439,0.061251184139850125,0.07396127740612315,0.07584344938717708,0.043485961228574274
440,0.060541676839689175,0.07348708433028933,0.07608237706919249,0.04393993847355679
441,0.0605253186190724,0.07438283119292848,0.07814234093461579,0.0441744225792264
442,0.06092011328678128,0.07333932320914094,0.07763743346843117,0.04291479076126601
443,0.06178880804726749,0.0742046486644854,0.07959539039992175,0.0443179354460655
444,0.06165247326529592,0.07433151032765209,0.07582626104790226,0.04374280970750393
445,0.0616668782655395,0.07404306850920415,0.07644860588895896,0.044802773572926884
446,0.05993232091410663,0.07405088139069267,0.0755018799746078,0.0440205576444152
447,0.05995180428731845,0.07397431515210705,0.07682460081058635,0.04349030714390218
448,0.06058684506079341,0.0744443088041406,0.07707949606914369,0.04425108647883042
449,0.06208257239122976,0.0745791298403245,0.07746423165193585,0.043865667268908254
450,0.06075448019922765,0.07431905854778012,0.07703452317007628,0.04308183993358911
451,0.062052736950046025,0.07425562771619636,0.07787064798085745,0.04390067874407784
452,0.06212866839201076,0.07408452561160195,0.07745265882123087,0.044017090678254336
453,0.061881830167488064,0.07368426192685182,0.07590297377801643,0.04432584598857217
454,0.06116958835880624,0.07376136530103962,0.07465388935006519,0.044231358953072585
455,0.060835490014160415,0.07423121246154553,0.07612442013770176,0.04387831437081713
456,0.06280799843742328,0.07503432784803947,0.0769534156941254,0.044901704184773385
457,0.062003125152595075,0.07381288148835398,0.0781602129010205,0.04457961814541607
458,0.06161619219688441,0.07464680892621703,0.07616407051125497,0.0443149567849976
459,0.06251682211045471,0.07502363396650212,0.08041618243078177,0.04511719322232394
460,0.061453147126323875,0.07521846769861762,0.07820572293569,0.044071048391033485
461,0.06086771815030005,0.0734087113628594,0.07655652131451722,0.044134576883635736
462,0.06103637872942951,0.07396254699936505,0.07629659651350128,0.04332389276820008
463,0.06000351579666902,0.07307300161140642,0.07512300405293212,0.04366512036720384
464,0.06114141315493926,0.07430709507300136,0.07846887055032037,0.04338107329459304
465,0.060398603447433766,0.07255544704331217,0.07680331070853083,0.043618877874894685
466,0.0616315249768049,0.07414995849406651,0.0786360662141705,0.04441994237999768
467,0.05966228819766515,0.0731588944772694,0.07595190194833679,0.04286893891303155
468,0.060506421211973034,0.0742156843595875,0.07798608330484806,0.043824405488548136
469,0.06094574930416464,0.07436593583671061,0.0759337369988768,0.04454895258557423
470,0.06173465501245126,0.07394242882953278,0.07614116900239229,0.04350407734752534
471,0.059966599931636964,0.07244289271937084,0.07627281605547101,0.04452736950046248
472,0.06205840128912521,0.07486102837052512,0.07609028761169909,0.0435311782801882
473,0.061359246056936025,0.07338971629474074,0.07730094242882922,0.043579227501341584
474,0.06073221348698645,0.07393774110063939,0.07726358708921269,0.043670540553736266
475,0.06109678206943649,0.0729193808291422,0.07617828018946242,0.04435426534498628
476,0.060688754333707226,0.0736636066214166,0.07734996826016836,0.043163826358707295
477,0.06117647346061781,0.0739961423897649,0.07856936373846382,0.04338224522681618
478,0.059511792567995485,0.07290854045607703,0.07654514380585052,0.043482054787829814
479,0.060447775770300624,0.07355412861956118,0.07699404267786514,0.04371199765613416
480,0.060217442257922325,0.07448112700815436,0.07576463694516336,0.04392279896479178
481,0.0595485619415006,0.07352443966990532,0.07633639337858282,0.044298793886418594
482,0.06059861321353523,0.07285170174324873,0.07708569754382485,0.04358044826407408
483,0.06019649396943155,0.07402548952585515,0.0766459299770493,0.043656233214510856
484,0.060286390937057226,0.07258508716245862,0.07642677865130107,0.04394086625323353
485,0.059934225303969475,0.0730573270179208,0.0766408027735725,0.04427476927584194
486,0.061804677962790475,0.07444201377020382,0.07739708970164526,0.044164217002782086
487,0.059112847306997375,0.07328985790321776,0.07533199863274519,0.043484740465841665
488,0.059397968650813135,0.0732308218174713,0.07581429757312312,0.042776795741978166
489,0.06097895405049041,0.07303379071243685,0.07600864300014659,0.044228868597098125
490,0.06108335367937843,0.07304995361101572,0.07606557937399296,0.044465550075685714
491,0.06146213194003571,0.07340651398994126,0.07582626104790274,0.044061575272228586
492,0.060133307290394615,0.07329430147956383,0.07382792128521881,0.043316275208749117
493,0.061264368377361586,0.07311338444259986,0.07496293764344028,0.0435091557204929
494,0.060780262708139736,0.07312202744274574,0.07665340104497306,0.04446110649933949
495,0.061646760095707714,0.07413560232433161,0.07757527223008916,0.04488851994726153
496,0.06071077689340248,0.07424884027540407,0.07672845353777011,0.04343117339713735
497,0.06045949509253321,0.07307148786561768,0.07812324820547854,0.0430748571707588
498,0.05983187655647216,0.07228751403877093,0.07514014356169697,0.04388309976072875
499,0.06113384442599685,0.0736255676546696,0.07562825333268232,0.043732750622587566
500,0.061452268177156585,0.07331075736119888,0.07727931051320845,0.0437652717417828
501,0.0610997607305044,0.07463714048537551,0.07705078372967401,0.04368865667268775
502,0.06256033009424243,0.07450358904243366,0.0771716392401976,0.04461863372234834
503,0.06139044875237955,0.07439723619317291,0.07745622344841019,0.04410273939157053
504,0.061978856389471336,0.0737196640460952,0.07619957029151744,0.04426842130963293
505,0.06238961863372181,0.07465930953659823,0.07763714048537494,0.04416524244347739
506,0.06248474046584236,0.0741574295619899,0.07673021143610519,0.043697104350797
507,0.061558474534888975,0.07454909907710308,0.07646843107573557,0.04400971727134969
508,0.06118794863030402,0.0740231944919189,0.07637111187069676,0.04378416914888274
509,0.06132272083597775,0.07332511353093417,0.07932423458176656,0.043316177547730365
510,0.06416250793495751,0.07446403632989829,0.07792387323599778,0.04451921480540917
511,0.060750964402558214,0.07368641046926057,0.077032618780214,0.04421099663069319
512,0.061643048977000174,0.07259441378973558,0.07642570438009649,0.044189364715072524
513,0.0609110308120511,0.0735547634161822,0.07708784608623412,0.04440319351530732
514,0.061636993993847186,0.07298969676253685,0.07663513843449378,0.04363152497680416
515,0.06112427364617382,0.07398574149128383,0.0777801650471215,0.043752722300892166
516,0.05952590458518445,0.07318091703696436,0.07712246691732995,0.04303261878021249
517,0.06153181307681014,0.07351516187313821,0.07627535524195472,0.043682845842080605
518,0.06203916206846001,0.07362000097660971,0.07782342887836337,0.04407246447580322
519,0.06009375457785976,0.07307109722154329,0.07626173152985923,0.04324366424141653
520,0.06156760584012854,0.07310503442550874,0.07675994921626987,0.044151814053419294
521,0.06280418965769771,0.0741795497827032,0.07914243859563465,0.04483314614971305
522,0.0626553542653446,0.07391112847306938,0.07642834122759874,0.04419405244396564
523,0.06299672835587611,0.07450783729674247,0.07672415645295161,0.045017237169782266
524,0.061490795448996084,0.07350305190683115,0.07686659504858576,0.043878753845401325
525,0.062047853899115525,0.07339806631183136,0.07716138483324349,0.04430147956443072
526,0.06170252453733046,0.0740298354411833,0.07707080423848803,0.04407456418770366
527,0.0612918111235899,0.07210586454416605,0.07698222569461377,0.04357204941647395
528,0.06270271985936776,0.07460955124761905,0.077440695346452,0.04479344694565037
529,0.060871722252062575,0.0732001562576297,0.07651340397480312,0.04411763269690794
530,0.06463557790907694,0.07400732457639565,0.07767137067239555,0.04479432589481777
531,0.0662122662239364,0.0748220127935937,0.07753137360222627,0.044725572537719985
532,0.06647858782167063,0.07388563894721413,0.07607720103520642,0.04412212510376347
533,0.06558025294203787,0.07285770789589285,0.07613325845988568,0.044805312759411006
534,0.06541701254944064,0.0743398603447428,0.0757859758777278,0.04449636212705537
535,0.06626558914009457,0.07299106401679721,0.077155476341618,0.04446012988915337
536,0.06762424923091898,0.07557585819620077,0.07959841789149844,0.045920406269836136
537,0.06646887055031993,0.07446828458420808,0.07767273792665612,0.04556286928072538
538,0.06513760437521329,0.07387885150642101,0.07836857268421263,0.0443672542604608
539,0.06573558279212792,0.07396347477904115,0.07677909077591627,0.044458420821327664
540,0.06610923384930824,0.07416265442648523,0.07707256213682287,0.04446091117730231
541,0.06715567166365476,0.07367449582499086,0.07767859758777272,0.04463538258703895
542,0.0663303383954295,0.07355241955173543,0.07565550075687265,0.04403974803457062
543,0.0681329654768298,0.0740114751696854,0.07549665511011347,0.0445631622637811
544,0.06658435470481908,0.0730103032374623,0.07675863079251888,0.04456672689096032
545,0.06720118169832473,0.0740705600859412,0.07789638165926108,0.044525611602127764
546,0.06826768885199433,0.07383744323453234,0.0766605302993305,0.044427462278430266
547,0.06850422383905429,0.07511909761218763,0.07700009766101866,0.0445271253479162
548,0.06884286342106516,0.07452990868694716,0.07855466575516318,0.0456824551980066
549,0.06740421895600343,0.0747923726744468,0.0770850139166947,0.044808730895061724
550,0.06704062698373918,0.07353708677181467,0.07674295619903253,0.045429610820839725
551,0.06806616534010411,0.0739100542018655,0.07706396796718604,0.04415240001953112
552,0.06880394550515119,0.07425958298745007,0.07960188485765822,0.04431017139508636
553,0.06929478978465732,0.07326485668245468,0.07652717417842651,0.044678109282678666
554,0.06745876263489449,0.07268914497778188,0.07583627130230934,0.04358401289125284
555,0.07013501635822028,0.0738654231163633,0.07700771522046873,0.04488056057424515
556,0.06724884027540431,0.07315025147712237,0.07408769959470629,0.044469700668976465
557,0.06928619561501967,0.07451770105962192,0.0763196445138917,0.044329947751353536
558,0.06977787001318334,0.07378231358953094,0.07691625567654635,0.04480477562380868
559,0.06872147077493976,0.07408940866253197,0.07654226280580073,0.04440607451535563
560,0.06866565750280759,0.07371331607988589,0.07664300014649106,0.04478040919966634
561,0.0698163972850235,0.0747516968601975,0.07578197177596467,0.044493236974460434
562,0.06780399433566088,0.07346979832999602,0.07716665852824693,0.044139899409149405
563,0.06924049025831315,0.07408140045900685,0.07658357341667013,0.0442391230040512
564,0.06867493529957475,0.07455119878900257,0.0777074564187705,0.045167683968942336
565,0.06817608281654318,0.07313760437521341,0.07644362517701027,0.044162654426484683
566,0.06806738610283662,0.07261628985790293,0.07637111187069669,0.04472620733434129
567,0.0694182333121734,0.07462835099370123,0.07632540651398974,0.044794667708382786
568,0.06905146735680412,0.07377913960642589,0.07840050783729674,0.04393969432101054
569,0.07040182626104763,0.07437160017578896,0.07728473069974064,0.044330436056446654
570,0.06928775819131787,0.07397197128766013,0.07525372332633351,0.04411582596806348
571,0.06865408467210342,0.0736991552321883,0.07929752429317889,0.04424327359734232
572,0.07003457200058573,0.07329469212363872,0.07675365008057032,0.0441091361882891
573,0.06995234142292021,0.07531876556472519,0.07947985741491248,0.04439015576932339
574,0.06878700131842387,0.07418575125738497,0.07667874407930099,0.04425831339420761
575,0.06929015088627401,0.07399023389813897,0.07587748425216062,0.044660432638311216
576,0.07017188339274331,0.07377889545387928,0.07567522828263124,0.04398373944040137
577,0.07107285511987829,0.07528341227599017,0.07610547390009224,0.045734264368376236
578,0.07035939254846423,0.07361038136627664,0.07669686019825173,0.044050783729672915
579,0.07153068997509589,0.0743297524293174,0.07696381659260687,0.044477367058937234
580,0.07035333756531033,0.07325157478392541,0.07581507886127217,0.044368816836758335
581,0.07168601982518688,0.07437555544704343,0.0782976707847066,0.04528770936080749
582,0.0694957761609451,0.07326920259778269,0.07678329019971618,0.0442564090043447
583,0.07038820254895232,0.07362854631573806,0.07542130963425954,0.044430978075099783
584,0.07124454319058537,0.07439943356609187,0.07648625421163158,0.045194687240586943
585,0.07175076908052136,0.07381068411543489,0.07752995751745696,0.04553991894135343
586,0.07019712876605297,0.07378607353874718,0.07617388544362473,0.04435582792128396
587,0.07143317544801975,0.07424508032618785,0.07750192880511708,0.04536764490453514
588,0.07089066848967167,0.0736325015869913,0.07516245910444791,0.04499794911860802
589,0.0701828214268274,0.07354524146686761,0.0758427169295376,0.04398813418623782
590,0.07028546315738082,0.07408818789979946,0.07721402412227185,0.04419869134234906
591,0.07150046388983786,0.07439083939645473,0.07607964256067193,0.04528477953024938
592,0.07205346940768569,0.07477660041994247,0.07684300991259327,0.045189657698128466
593,0.07061565506128233,0.07317393427413482,0.07662825333268218,0.044907417354361816
594,0.07163987499389585,0.0745274183309727,0.07606328434005585,0.04406758142487335
595,0.07123648615655072,0.07488876409980941,0.07863616387518879,0.04443903510913475
596,0.07097299672835597,0.07526783534352235,0.07741720787147825,0.04453708677181376
597,0.0711750573758485,0.07436647297231277,0.07742038185458193,0.04471707602910165
598,0.07121700278333852,0.07402265735631619,0.07847966209287524,0.044959665999314814
599,0.07300073245763927,0.07418804629132264,0.07472816055471466,0.044500024415253504
600,0.07208608818789905,0.07393276038869075,0.07608359783192503,0.04381595781043835
601,0.07154924556863157,0.07463621270569837,0.07673035792763347,0.04462996240050621
602,0.07147253283851739,0.07399111284730696,0.07588891059133789,0.044540797890520456
603,0.07318809512183164,0.0746679525367449,0.07819004834220425,0.0441910249523893
604,0.07248019922847737,0.07422227647834392,0.07574354216514456,0.043244787343130565
605,0.07283046047170218,0.07555110112798409,0.07697768445724876,0.04492524049025701
606,0.07380155281019515,0.07531178280189463,0.07890536647297199,0.04501884857658931
607,0.0742282338004783,0.07438688412520092,0.07743693539723563,0.0443237951071815
608,0.07492021094780038,0.0750516626788414,0.07644435763464986,0.04555940231456472
609,0.07381356511548433,0.07471336491039574,0.07564007031593331,0.04442526490551159
610,0.07385067630255351,0.07447375360124975,0.07631974217491072,0.04528468186923037
611,0.0745259534156943,0.07336281068411503,0.07800302749157652,0.044751159724594286
612,0.07519683578299627,0.07531793544606623,0.07645695590604977,0.04538278236241886
613,0.07510313003564607,0.07403764832267193,0.07639591776942208,0.04543019678695113
614,0.07354704819571266,0.07474652082621197,0.07608076566238525,0.04510176278138453
615,0.07410493676449016,0.07477816299624003,0.077156306460276,0.04573387372430174
616,0.0741455149177207,0.07533820010742667,0.07813692074808333,0.04552854143268609
617,0.07373592460569323,0.07524434786854751,0.07712886371404808,0.04518990185067517
618,0.07225494408906616,0.07405517847551125,0.07451960544948484,0.044298793886418684
619,0.07660554714585646,0.07437072122662165,0.07785961228575615,0.04606513989940796
620,0.07393022120220698,0.07465774696030023,0.07683339030226059,0.04492831681234286
621,0.07421690512232038,0.07396552566043202,0.07785433859075197,0.045111382391717116
622,0.07531979100542012,0.07510024903559741,0.07820542995263434,0.04494672591435008
623,0.07501660237316207,0.07532770154792666,0.0759948239660141,0.04482235460715735
624,0.07483939645490495,0.07414224327359642,0.07532652961570345,0.04511411690023786
625,0.07483509937008621,0.07406733727232796,0.07623790224131997,0.04460623077298562
626,0.07458801699301726,0.07576986180965829,0.07736534987059855,0.045650666536450786
627,0.07450393085599823,0.07336193173494797,0.07793525074466509,0.045116607256212415
628,0.07259382782362338,0.07480902387811866,0.07648874456760606,0.04482665169197599
629,0.07593862004980671,0.07428731871673391,0.07629972166609696,0.04537501831143961
630,0.07557146345036334,0.07372474241906317,0.08004238488207427,0.04537912007422122
631,0.07305000244152576,0.0733317544801987,0.07654802480589844,0.04476287904682689
632,0.0748995068118559,0.07467498413008368,0.07665740514673516,0.04539127887103733
633,0.0740706089164505,0.07327286488597977,0.07699653303383963,0.04553718443283231
634,0.07597011572830689,0.07403789247521779,0.07535739049758276,0.04471443918159944
635,0.07580013672542557,0.07340373065090988,0.07674129596171589,0.044974656965670816
636,0.07345138922798966,0.07484706284486506,0.07535343522632926,0.04531300356462591
637,0.07585555935348344,0.07452102153425383,0.07773289711411667,0.04505429952634272
638,0.07657107280628926,0.07427940817422737,0.0757429561990334,0.044796132623662215
639,0.0768506763025537,0.07337077005713173,0.07588373455735131,0.045190634308314666
640,0.07641676839689428,0.07502309683089989,0.07566131158747888,0.045351628497483885
641,0.07578436447092114,0.07386874359099563,0.07549982909321733,0.04498183505053848
642,0.07568851018116128,0.07475662874163719,0.07639860344743353,0.04477313345378056
643,0.07529879388641998,0.07469148884222818,0.07637413936227304,0.04514229210410548
644,0.07630650910689044,0.0744338102446408,0.07758645441671994,0.045063479662091684
645,0.07893774110063942,0.07451281800869197,0.07852961570389211,0.0451971287660517
646,0.08147263049953599,0.0736635089603985,0.07627242541139675,0.04596723472825662
647,0.08038917915913862,0.07407002295033893,0.07810542506958311,0.04552297475462555
648,0.08096117974510449,0.07537306509106889,0.07663997265491397,0.04626905610625381
649,0.08140348649836382,0.07450661653400988,0.07545646760095649,0.045380487328481336
650,0.07997314321988341,0.073938522388788,0.07618516529127392,0.0457314321988364
651,0.08076180477562359,0.07454465550075648,0.07607261096733181,0.04678524342008783
652,0.08166971043507956,0.07418770447775766,0.07667464231651952,0.0448666927096039
